motif_id	coef	abs_coef	std_err	ci_95_pct_lower	ci_95_pct_upper	auc	pval	padj	padj_sig	num_peaks	percent_peaks
MA0809.1 TEAD4	0.016045112881861	0.016045112881861	0.007416475975653449	0.0015090870773736813	0.03058113868634832	0.6667402143258556	0.030507228508861523	0.05481460090140603	0	34769	14.781481166567469
MA0163.1 PLAG1	0.01588430910992261	0.01588430910992261	0.02608633328874532	-0.03524396462472652	0.06701258284457173	0.7644024129026548	0.5425820650385242	0.6443885079455394	0	1909	0.8115806479040898
MA0878.1 CDX1	-0.015795681149950752	0.015795681149950752	0.007708089451445928	-0.030903258864397872	-0.0006881034355036321	0.7630620107967494	0.04043921136874271	0.07061015903570436	0	36393	15.471898648074143
MA0778.1 NFKB2	-0.015769369183495426	0.015769369183495426	0.031049774271575972	-0.07662580848388273	0.04508707011689187	0.7405767909142532	0.6115417970276169	0.7008822653176597	0	1442	0.6130431085792024
MA0744.1 SCRT2	-0.01574800216536156	0.01574800216536156	0.036686802039426356	-0.08765281287058782	0.05615680853986471	0.6281105699573405	0.6677374835834746	0.7437576039114128	0	1193	0.5071847632004082
MA1107.1 KLF9	-0.015730237619893894	0.015730237619893894	0.008296339331192299	-0.03199076391255392	0.0005302886727661313	0.7365200906372833	0.05795401605759787	0.09841581385390857	0	24286	10.32480231272851
MA0629.1 Rhox11	-0.015648103918388216	0.015648103918388216	0.020976308617541833	-0.05676091333736738	0.025464705500590948	0.6984436482367584	0.4556738171956992	0.5640229248400099	0	3783	1.6082816087067426
MA0789.1 POU3F4	0.015537970399591148	0.015537970399591148	0.012140049518891109	-0.008256089427968237	0.03933203022715053	0.7774757137175929	0.2005825959728862	0.2864730921971733	0	12447	5.291641867188164
MA0794.1 PROX1	0.015091641303865384	0.015091641303865384	0.03667815063286965	-0.05679621295609413	0.0869794955638249	0.6198766269119453	0.6807342776611144	0.7508296884301796	0	1018	0.43278632769322334
MA0700.1 LHX2	-0.014999866460733879	0.014999866460733879	0.011340690918159846	-0.037227212220127655	0.007227479298659897	0.7045276446341124	0.1859488171607523	0.26972263322536205	0	13628	5.793725023382366
MA0632.1 Tcfl5	-0.014918854399742526	0.014918854399742526	0.008898276778322575	-0.03235915640972388	0.0025214476102388243	0.8140338674419711	0.09362064864383769	0.15055774634976588	0	19750	8.39639486438228
MA1153.1 Smad4	-0.014804637287388572	0.014804637287388572	0.007770337915271054	-0.030034219749025884	0.0004249451742487399	0.5979551388822413	0.056744221143822285	0.0966560586455933	0	28126	11.957316554714735
MA0108.2 TBP	0.014780523525734874	0.014780523525734874	0.014557082719232168	-0.013750834323930568	0.04331188137540032	0.7477422408637718	0.3099393590036459	0.40620287756477824	0	7520	3.197007057223025
MA0896.1 Hmx1	-0.014710652338424553	0.014710652338424553	0.031928697160440875	-0.07728974884617497	0.047868444169325855	0.7234400781749929	0.6449890993926264	0.7273332936249556	0	1652	0.7023212311878242
MA0787.1 POU3F2	-0.014693592115521518	0.014693592115521518	0.014345257668101985	-0.04280978049394845	0.013422596262905415	0.7878296058338314	0.3057020018607354	0.40188601109477956	0	8864	3.768387041918204
MA0672.1 NKX2-3	0.014377530672983039	0.014377530672983039	0.007961422598703609	-0.0012265708861793172	0.029981632232145394	0.6099166335310917	0.07093400817049236	0.11900675467157906	0	27512	11.696284329563813
MA0143.3 Sox2	0.014339059700503833	0.014339059700503833	0.013569328427504856	-0.01225633531180121	0.040934454712808876	0.5934729562256714	0.29063673783860855	0.3882126210458153	0	8453	3.593657001955616
MA0707.1 MNX1	-0.013988147432125737	0.013988147432125737	0.008072913895017814	-0.02981076791665362	0.0018344730524021448	0.7598695688186747	0.08314438914048922	0.13701604955991864	0	32222	13.698665079500042
MA0610.1 DMRT3	0.013839133865893619	0.013839133865893619	0.011266909429863727	-0.008243602833713998	0.03592187056550124	0.7237740846587692	0.21933473692126826	0.30928974294973777	0	14327	6.090893631493921
MA0018.3 CREB1	-0.013826959408423146	0.013826959408423146	0.011935506626248937	-0.03722012253311023	0.00956620371626394	0.6554087735650136	0.24667115812229112	0.34142210685008745	0	10355	4.402261712439419
MA0839.1 CREB3L1	0.013656144730399647	0.013656144730399647	0.03460077085563519	-0.054160119983968476	0.08147240944476777	0.6669715819016628	0.6930809314612487	0.7629369146717698	0	1092	0.4642462375648329
MA0654.1 ISX	-0.013451577605131344	0.013451577605131344	0.012346744010866698	-0.03765075119276569	0.010747595982502998	0.7423662978086063	0.2759405941232135	0.3739632869261068	0	11666	4.959612277867528
MA0479.1 FOXH1	0.013364507370577214	0.013364507370577214	0.013541720092764076	-0.013176776299962776	0.0399057910411172	0.6724950931656347	0.32368500937965716	0.41928500052202106	0	9239	3.9278122608621717
MA0615.1 Gmeb1	0.013342801842659098	0.013342801842659098	0.031207831039418012	-0.04782342303021141	0.0745090267155296	0.7357296266342803	0.6689812559418632	0.7437576039114128	0	1178	0.5008077544426495
MA0153.2 HNF1B	0.013104132853475566	0.013104132853475566	0.03144481052418624	-0.04852656327461552	0.07473482898156665	0.7805036647084279	0.676872722173894	0.749155285157991	0	1671	0.7103987756143185
MA0605.1 Atf3	-0.012776201813522714	0.012776201813522714	0.00787226845986249	-0.028205564471483792	0.0026531608444383663	0.6670013450866139	0.10460270858128669	0.16458674768298498	0	27827	11.830201513476744
MA0856.1 RXRG	0.0126969225036726	0.0126969225036726	0.04099533852652158	-0.06765246454233703	0.09304630954968224	0.6512875348323471	0.756776744526981	0.8169082300417218	0	845	0.3592381600204064
MA0724.1 VENTX	-0.012649660651663999	0.012649660651663999	0.010251693851582117	-0.03274261138129566	0.00744329007796766	0.7087441370820127	0.21723669395178447	0.307108727236406	0	17203	7.313578777314854
MA1110.1 NR1H4	-0.012362674407356987	0.012362674407356987	0.01061692295614445	-0.033171461028036635	0.008446112213322659	0.6259739864298338	0.24424938343002878	0.34142210685008745	0	15282	6.496896522404557
MA0802.1 TBR1	-0.01218009621128388	0.01218009621128388	0.010812900181254756	-0.033372991134969825	0.009012798712402063	0.6280902308343004	0.2599788177994701	0.3531907354007435	0	14525	6.175070147096335
MA0258.2 ESR2	-0.012103155050986254	0.012103155050986254	0.01412391836617028	-0.03978552636926381	0.0155792162672913	0.6226611651829764	0.391485697261859	0.4949846162153818	0	8039	3.417651560241476
MA0904.1 Hoxb5	-0.011988095866067668	0.011988095866067668	0.02354436776664983	-0.05813420872746708	0.03415801699533175	0.7540553051092582	0.6106327677709653	0.7008822653176597	0	3101	1.318340277187314
MA0503.1 Nkx2-5(var.2)	0.011896146963044479	0.011896146963044479	0.008854984460607413	-0.005459303663407888	0.029251597589496844	0.6152667288419823	0.17912929939212974	0.26256584147741124	0	21520	9.148881897797807
MA0695.1 ZBTB7C	-0.011861769725962413	0.011861769725962413	0.01047440972255404	-0.032391235541484514	0.008667696089559685	0.6618266208707512	0.2574443137416391	0.35060264732052077	0	13251	5.63344953660403
MA0627.1 Pou2f3	-0.011801305394346314	0.011801305394346314	0.020865000427754084	-0.052695954770157136	0.02909334398146451	0.783419377438051	0.5716637350135164	0.6689426479044719	0	3854	1.6384661168268004
MA0631.1 Six3	0.011786133156942649	0.011786133156942649	0.042798125828364446	-0.07209665207246514	0.09566891838635043	0.7355659879251928	0.7830173927300537	0.8397184298887503	0	911	0.3872969985545447
MA0715.1 PROP1	0.01171061339981906	0.01171061339981906	0.020033602883011793	-0.027554526731461845	0.05097575353109997	0.8171645245327797	0.5588513151403066	0.6594903539640231	0	4392	1.8671881642717456
MA0771.1 HSF4	0.011575188070880291	0.011575188070880291	0.018398827749629677	-0.024485851676150003	0.04763622781791059	0.6290005186841048	0.5292663151655214	0.6339813710692375	0	4481	1.905025082901114
MA0087.1 Sox5	0.011477870157377962	0.011477870157377962	0.007264687643871891	-0.002760655983544087	0.025716396298300012	0.7187235156627159	0.11411746890134167	0.17804882402814373	0	40283	17.125669585919564
MA0899.1 HOXA10	-0.01124034863707476	0.01124034863707476	0.008467840099428308	-0.02783701025879831	0.005356312984648793	0.7579310355902507	0.18437102380770332	0.2688341891646355	0	28047	11.923730975257206
MA0090.2 TEAD1	0.011185405458465641	0.011185405458465641	0.007210842426963938	-0.0029475859965770717	0.025318396913508352	0.6511065745478799	0.12085553347905331	0.18699036707731306	0	36895	15.685315874500468
MA0478.1 FOSL2	-0.011057069763616454	0.011057069763616454	0.008072553026057895	-0.026878982957979757	0.004764843430746849	0.6668750103483853	0.1707769368288069	0.25231499685317094	0	29358	12.481081540685317
MA0895.1 HMBOX1	-0.011040032220828796	0.011040032220828796	0.00953347920364025	-0.02972530810732528	0.007645243665667689	0.735767327830634	0.246852765714192	0.34142210685008745	0	19432	8.261202278717796
MA1117.1 RELB	-0.010895876800841994	0.010895876800841994	0.010558317054793783	-0.031589797965592824	0.009798044363908838	0.6431328284820554	0.3020857123144116	0.3996715956273807	0	13793	5.863872119717711
MA0698.1 ZBTB18	0.010840294594612158	0.010840294594612158	0.015694277243059683	-0.01991992356517139	0.041600512754395705	0.6350191588974319	0.48974378437644095	0.5943078167705395	0	6910	2.9376753677408383
MA0792.1 POU5F1B	0.010535877557500462	0.010535877557500462	0.008485545950808424	-0.0060954868952437374	0.02716724201024466	0.7728441254578133	0.21437445025152546	0.30383350837175493	0	29329	12.468752657086982
MA0471.1 E2F6	0.010410445344629699	0.010410445344629699	0.007355907319269506	-0.00400686807475311	0.024827758764012508	0.7264848566882135	0.15699530843056966	0.2344407152703145	0	29399	12.498512031289856
MA0906.1 HOXC12	-0.010342403298463993	0.010342403298463993	0.021721827952708554	-0.052916403764148176	0.03223159716722018	0.731637363917252	0.6339821144986955	0.720669464848517	0	3323	1.4127200068021426
MA0152.1 NFATC2	-0.010315748106897673	0.010315748106897673	0.005509342805868718	-0.021113861584885207	0.00048236537108986045	0.649349416255217	0.06114991406203174	0.10321364282591418	0	77117	32.785052291471814
MA0706.1 MEOX2	-0.010290392154649457	0.010290392154649457	0.007552728353175114	-0.025093467711887196	0.00451268340258828	0.7239349996049138	0.1730485050363697	0.2549947547758146	0	36811	15.64960462545702
MA0624.1 NFATC1	-0.010256493621466077	0.010256493621466077	0.006040905218989968	-0.022096450284706463	0.0015834630417743082	0.6552344099986347	0.08953786706050584	0.14625393534516642	0	55378	23.54306606581073
MA0806.1 TBX4	-0.010136362542340106	0.010136362542340106	0.006797216114272264	-0.023458661321449036	0.0031859362367688236	0.6300656737864242	0.1358953298152251	0.20794972172274828	0	40923	17.397755292917267
MA0845.1 FOXB1	0.010121390671321862	0.010121390671321862	0.010596764367025514	-0.010647885840705527	0.03089066718334925	0.7634618496642342	0.3395070389495647	0.4357267757947178	0	16968	7.213672306776635
MA0880.1 Dlx3	0.010080870180317536	0.010080870180317536	0.006653611320531092	-0.0029599683750513948	0.023121708735686468	0.7425180426404115	0.12974770318396853	0.19963942174991842	0	50521	21.478190630048466
MA0788.1 POU3F3	-0.009909168985755881	0.009909168985755881	0.014837339926290714	-0.03898982086766386	0.0191714828961521	0.8083082232193152	0.504227129930667	0.607910197773553	0	8332	3.5422157979763624
MA0854.1 Alx1	-0.00981813211505261	0.00981813211505261	0.03634816432371008	-0.08105922509366806	0.06142296086356283	0.7482241914402763	0.787072889299238	0.839845975746505	0	1226	0.5212141824674773
MA0881.1 Dlx4	0.009790715557480912	0.009790715557480912	0.0067939440488974144	-0.0035251700913382523	0.02310660120630008	0.7343962913208564	0.14955798070232798	0.2263690088347736	0	46868	19.925176430575632
MA0125.1 Nobox	-0.009754752168362437	0.009754752168362437	0.007834993266222792	-0.025111056789272952	0.00560155245254808	0.729683352905204	0.21312304507397462	0.30283044925052005	0	32763	13.92866252869654
MA0873.1 HOXD12	0.009579198203869363	0.009579198203869363	0.023060076077178443	-0.03561772038815408	0.0547761167958928	0.7102256289467317	0.6778477544956382	0.749155285157991	0	2889	1.2282118867443244
MA0513.1 SMAD2::SMAD3::SMAD4	-0.009446434220511968	0.009446434220511968	0.011001088707450797	-0.031008171877845825	0.012115303436821887	0.6328364228064948	0.3905161159830489	0.4949846162153818	0	14026	5.962928322421563
MA0815.1 TFAP2C(var.3)	0.009358784123926458	0.009358784123926458	0.015539026624530564	-0.021097148414962453	0.03981471666281537	0.7714231380596248	0.5469903769087883	0.6468654775757857	0	5518	2.3458889550208317
MA0616.1 Hes2	0.009341995002586203	0.009341995002586203	0.010594990392866236	-0.011423804583979498	0.0301077945891519	0.6344905257029742	0.3779190495110831	0.48169544754616317	0	13755	5.847717030864723
MA1142.1 FOSL1::JUND	-0.009243716530992999	0.009243716530992999	0.0062184684039149575	-0.02143169064166659	0.002944257579680592	0.69265458813804	0.13714847895162297	0.20929233637275066	0	59790	25.418756908426154
MA1127.1 FOSB::JUN	-0.009142480276481492	0.009142480276481492	0.013029674779932002	-0.03468017357541807	0.01639521302245509	0.6821066870718386	0.4828874576896456	0.5898427937130101	0	8729	3.710993963098376
MA1119.1 SIX2	-0.009052803218211735	0.009052803218211735	0.01764944428642575	-0.04364507836675244	0.02553947193032897	0.6337116755557779	0.6080052907482462	0.7008822653176597	0	5322	2.2625627072527847
MA0101.1 REL	0.009013385423366419	0.009013385423366419	0.0077862367701943165	-0.006247358221315915	0.024274129068048753	0.6160900913261491	0.24702533044988373	0.34142210685008745	0	25768	10.954850777995068
MA0625.1 NFATC3	-0.008952902205342091	0.008952902205342091	0.006414944330794266	-0.02152596205652825	0.003620157645844068	0.6639009561862309	0.1628253119174795	0.24184986330142955	0	47312	20.113935889805287
MA0144.2 STAT3	-0.008931081081749299	0.008931081081749299	0.008340649068516788	-0.025278452863729754	0.007416290700231157	0.6233703301296757	0.2842640009553563	0.3815302374268276	0	24326	10.341807669415866
MA1099.1 Hes1	0.008895069684822584	0.008895069684822584	0.007725947279156596	-0.006247508728779567	0.024037648098424735	0.751490439657142	0.2495989054105492	0.3441252235487027	0	26470	11.253294787858175
MA0908.1 HOXD11	-0.00865355909461433	0.00865355909461433	0.013027362992192893	-0.03418672137284235	0.016879603183613694	0.7450756250624206	0.5065237724300318	0.6093601322754377	0	10180	4.327863276932233
MA0599.1 KLF5	-0.008642315851339755	0.008642315851339755	0.006106371287579922	-0.02061058365122588	0.003325951948546369	0.7917457283282667	0.15698206359290692	0.2344407152703145	0	66030	28.071592551653772
MA0769.1 Tcf7	-0.008613438610983886	0.008613438610983886	0.019840545369206538	-0.04750019296826165	0.03027331574629388	0.6647388076841759	0.6641917485712727	0.7413923926937853	0	4270	1.8153218263753081
MA0725.1 VSX1	0.008473769439998887	0.008473769439998887	0.007411446363298725	-0.006052398505416974	0.022999937385414747	0.7382489342024596	0.2528993375146462	0.3469579581173841	0	37666	16.013094124649264
MA0690.1 TBX21	0.008426402790614039	0.008426402790614039	0.01203913206276733	-0.015169862457531338	0.032022668038759416	0.6257218767706013	0.4839786423718273	0.5898820652103015	0	11424	4.856729869909022
MA1133.1 JUN::JUNB(var.2)	-0.008354957979475634	0.008354957979475634	0.01209120977144078	-0.03205329366101834	0.015343377702067071	0.6716044830272834	0.48956907386544235	0.5943078167705395	0	10158	4.318510330754187
MA0520.1 Stat6	0.008190292765315653	0.008190292765315653	0.015228007063533746	-0.021656052635532035	0.038036638166163345	0.6766387209125568	0.5906847281425744	0.6868713853348934	0	6827	2.9023892526145736
MA0063.1 Nkx2-5	-0.00815479710131235	0.00815479710131235	0.005705556960722206	-0.019337483256069685	0.003027889053444987	0.7366913835725624	0.15292585430243313	0.2302154076931223	0	89115	37.8858090298444
MA0808.1 TEAD3	0.008032697858770983	0.008032697858770983	0.008120309102773348	-0.007882815525997539	0.023948211243539505	0.6363798620111083	0.3225599916511195	0.4188016674817565	0	27949	11.882067851373183
MA0137.3 STAT1	0.007940569696714335	0.007940569696714335	0.010947831967353692	-0.013516786668095184	0.029397926061523853	0.6402942018160551	0.4682620015602471	0.5764802375277998	0	12746	5.418756908426154
MA0151.1 Arid3a	-0.007810407801466598	0.007810407801466598	0.006742657166302519	-0.021025773007520433	0.005404957404587235	0.7597489698440865	0.24671815695643862	0.34142210685008745	0	53192	22.613723322846695
MA0650.1 HOXA13	-0.007751339867951143	0.007751339867951143	0.00942768625696571	-0.02622926538914716	0.010726585653244877	0.7476640605992015	0.4109693423907229	0.5155628912424159	0	20926	8.896352350990561
MA0893.1 GSX2	-0.007651339411048703	0.007651339411048703	0.007473381973060538	-0.022298898920958245	0.00699622009886084	0.7492073291492816	0.3059240012642487	0.40188601109477956	0	38251	16.261797466201852
MA1106.1 HIF1A	-0.0074558739369040014	0.0074558739369040014	0.012955260676674355	-0.03284771827351375	0.017935970399705747	0.7131989091705555	0.5649468540786287	0.6632383695349409	0	8070	3.430830711674177
MA0680.1 PAX7	-0.007286141576688465	0.007286141576688465	0.0394255276996588	-0.084558755939506	0.06998647278612906	0.7992283115084361	0.8533798585944928	0.8857047225563454	0	1140	0.48465266558966075
MA0507.1 POU2F2	0.007084561112064999	0.007084561112064999	0.017056033144042113	-0.026344649569379007	0.040513771793509006	0.7767029482595473	0.6778712095504982	0.749155285157991	0	5979	2.541875690842615
MA0801.1 MGA	0.007076769318356732	0.007076769318356732	0.007036738318520329	-0.006714984354576053	0.020868522991289516	0.6180644387933295	0.3145652649192575	0.4095575251923254	0	35926	15.273361108749256
MA0628.1 POU6F1	0.007066823025639877	0.007066823025639877	0.014539200971900302	-0.021429487243274467	0.03556313329455422	0.7664991440308775	0.6269295512114867	0.7155732787393404	0	8364	3.555820083326248
MA0039.3 KLF4	-0.007022550437226456	0.007022550437226456	0.007855477859783334	-0.022419004123753576	0.008373903249300665	0.6732979315949298	0.37133869903998906	0.47548426520752624	0	27312	11.61125754612703
MA0872.1 TFAP2A(var.3)	-0.006821110457834599	0.006821110457834599	0.01480837718557779	-0.035844996411051676	0.02220277549538248	0.7719393433906063	0.6450675889600145	0.7273332936249556	0	6216	2.642632429215203
MA0604.1 Atf1	-0.006611161188747924	0.006611161188747924	0.009596249630989913	-0.025419464852143938	0.01219714247464809	0.7135975045972445	0.4908662091133509	0.5943749532089923	0	15054	6.399965989286625
MA0767.1 GCM2	0.006436036405355977	0.006436036405355977	0.01030280814646197	-0.013757096501335352	0.026629169312047306	0.6440647324811202	0.5321761187505127	0.6360989230558703	0	14676	6.239265368591107
MA0722.1 VAX1	0.006361975594749922	0.006361975594749922	0.006612764057169285	-0.006598803795562843	0.01932275498506269	0.7427355937062875	0.33601188445110186	0.432236996857422	0	53283	22.65241050931043
MA0892.1 GSX1	-0.006170317886189736	0.006170317886189736	0.007543020654398807	-0.02095436670345315	0.008613730931073676	0.7427512149220655	0.4133475741207485	0.517381120865746	0	36961	15.713374713034606
MA0467.1 Crx	0.0061220012488701694	0.0061220012488701694	0.011138633399172619	-0.015709319050503122	0.02795332154824346	0.6652824860344172	0.5825809275009715	0.6788652230502952	0	13636	5.797126094719837
MA0702.1 LMX1A	-0.005999640067103545	0.005999640067103545	0.008321340368186953	-0.022309167491849247	0.010309887357642156	0.7641066066087879	0.47091294088895674	0.5764802375277998	0	29748	12.646883768387042
MA0883.1 Dmbx1	0.005980461961590168	0.005980461961590168	0.024339334042160463	-0.041723756168734034	0.05368468009191437	0.7301616258209825	0.8059053249206728	0.8550271732967899	0	2703	1.1491369781481167
MA0890.1 GBX2	-0.005882809667574786	0.005882809667574786	0.012097579697598204	-0.029593630174970225	0.017828010839820652	0.7405468897262795	0.6267687387093479	0.7155732787393404	0	12070	5.131366380409829
MA0089.1 MAFG::NFE2L1	-0.005852446049101576	0.005852446049101576	0.0055884555924293035	-0.016805617739464464	0.00510072564126131	0.7362807095088251	0.29498957641658496	0.39214604788553176	0	94724	40.27038517132897
MA0676.1 Nr2e1	0.005844758431015476	0.005844758431015476	0.007561539424369777	-0.008975586508429018	0.020665103370459972	0.6690467226583794	0.439546764609415	0.5489406903305923	0	33661	14.310432786327693
MA0109.1 HLTF	0.005803625624445086	0.005803625624445086	0.00543358817782176	-0.004846011510908183	0.016453262759798352	0.725276661142299	0.2854745681798667	0.38223397710621576	0	116276	49.43287135447666
MA0889.1 GBX1	-0.005684961368927337	0.005684961368927337	0.012907545957788202	-0.03098328657498777	0.019613363837133094	0.7293446695866524	0.6596206010198851	0.7392528667365713	0	10361	4.404812515942522
MA0463.1 Bcl6	0.005500249285402428	0.005500249285402428	0.01188429450143915	-0.017792539919085706	0.02879303848989056	0.6421064571882679	0.6434958006986629	0.7273332936249556	0	11277	4.794235184082986
MA0800.1 EOMES	-0.005279266553767614	0.005279266553767614	0.01387933040918402	-0.03248225428529987	0.02192372117776464	0.6469652960359659	0.7036715481797355	0.7716096530245452	0	8743	3.7169458379389506
MA0494.1 Nr1h3::Rxra	-0.005251216927609097	0.005251216927609097	0.021196969976584663	-0.04679651466309187	0.03629408080787368	0.6094992337960794	0.8043399764568449	0.8549949749741653	0	3540	1.5049740668310518
MA0678.1 OLIG2	-0.0051362888115594465	0.0051362888115594465	0.017796466787983297	-0.040016722768069925	0.02974414514495103	0.7414790733263332	0.7728776689993092	0.8310673004490641	0	5623	2.3905280163251423
MA0512.2 Rxra	-0.005070559974495148	0.005070559974495148	0.04126544078911223	-0.08594933772732523	0.07580821777833492	0.6542703848727088	0.902204759783249	0.9306075022208697	0	854	0.36306436527506164
MA0842.1 NRL	0.004691682132341933	0.004691682132341933	0.006860693646548697	-0.008755030323856284	0.01813839458854015	0.6579200344788851	0.4940701859828446	0.5969568190725475	0	43484	18.48652325482527
MA0913.1 Hoxd9	0.004675988000866284	0.004675988000866284	0.007631496616753253	-0.010281470516109364	0.01963344651784193	0.7666111157649621	0.5400599885664965	0.6427637043408944	0	36764	15.629623331349375
MA0855.1 RXRB	0.004515238902600102	0.004515238902600102	0.04434720674558624	-0.08240368913370068	0.09143416693890087	0.6597335741566608	0.9189030172262097	0.9443339125368981	0	726	0.3086472238755208
MA1131.1 FOSL2::JUN(var.2)	0.004369511146683042	0.004369511146683042	0.01232830391340223	-0.019793520514049534	0.028532542807415615	0.6665456535596452	0.7230172391772214	0.7881029397685172	0	9671	4.111470113085622
MA0612.1 EMX1	-0.00433760418765695	0.00433760418765695	0.008444236062178706	-0.020888002746481543	0.01221279437116764	0.7226150204907563	0.607478303707504	0.7008822653176597	0	27028	11.490519513646799
MA1122.1 TFDP1	0.004328559827388917	0.004328559827388917	0.009655033372327686	-0.014594957851905649	0.023252077506683483	0.8568834312753243	0.6539211276695596	0.734342879257953	0	15671	6.6622736161891
MA0911.1 Hoxa11	-0.004295869863439231	0.004295869863439231	0.015667462985794252	-0.03500353304471035	0.026411793317831885	0.7287351138332216	0.7839382110271996	0.8397184298887503	0	6726	2.8594507269789986
MA1118.1 SIX1	-0.004256541240196707	0.004256541240196707	0.01119288279701841	-0.026194188405530734	0.017681105925137323	0.6308301639420749	0.7037301682880951	0.7716096530245452	0	13279	5.64535328628518
MA1136.1 FOSB::JUNB(var.2)	-0.004164522578034453	0.004164522578034453	0.011923271973745684	-0.0275337062244518	0.01920466106838289	0.6801376506209994	0.72688149520409	0.7907675641185119	0	10531	4.477085281863787
MA0009.2 T	0.004118519217164369	0.004118519217164369	0.06932554076709717	-0.13175704389510937	0.13999408232943808	0.7205384446604671	0.9526268253911951	0.9700423066597728	0	357	0.15177280843465693
MA1121.1 TEAD2	-0.004021024871342277	0.004021024871342277	0.011860551995090125	-0.027267279618483607	0.01922522987579905	0.6268063278574086	0.7345908187919508	0.7944991962468283	0	12173	5.175155173879772
MA1129.1 FOSL1::JUN(var.2)	0.003776683446930586	0.003776683446930586	0.011043518256837416	-0.01786821459908131	0.02542158149294248	0.6709995967873679	0.7323645074674271	0.7936323553683986	0	12454	5.2946178046084516
MA0862.1 GMEB2	0.0036164947012320195	0.0036164947012320195	0.01250911811109559	-0.02090092627487305	0.028133915677337088	0.7101701869028921	0.772498206762123	0.8310673004490641	0	8288	3.5235099056202706
MA0618.1 LBX1	0.003547414745911258	0.003547414745911258	0.007881842318481882	-0.011900712330136908	0.018995541821959425	0.7147059694111227	0.6526568596900533	0.734342879257953	0	30901	13.137063174900094
MA0259.1 ARNT::HIF1A	-0.0034636578723537034	0.0034636578723537034	0.006796385630653055	-0.016784328933479233	0.009857013188771828	0.7323756522797947	0.6103090667018811	0.7008822653176597	0	37017	15.737182212396904
MA0894.1 HESX1	-0.003292072504422311	0.003292072504422311	0.012094409706579096	-0.02699667994358898	0.02041253493474436	0.7413538058183159	0.7854698831221041	0.8397441936641304	0	12107	5.147096335345634
MA0813.1 TFAP2B(var.3)	0.0032401017864955146	0.0032401017864955146	0.014228454666523815	-0.02464715691555203	0.031127360488543056	0.7555321559960859	0.8198640275219702	0.8632594769938325	0	6752	2.87050420882578
MA0059.1 MAX::MYC	0.0028439522470404266	0.0028439522470404266	0.014475077603151998	-0.02552667852855986	0.031214583022640713	0.6503112708213123	0.8442404867824875	0.8823296785537051	0	6954	2.9563812600969306
MA1140.1 JUNB(var.2)	-0.0026890789815328334	0.0026890789815328334	0.010713555508882729	-0.023687261925313674	0.018309103962248004	0.6686465602593413	0.8018158015418448	0.8539414941851006	0	13303	5.655556500297593
MA0859.1 Rarg	-0.00245716443616629	0.00245716443616629	0.044154225085335404	-0.08899785536869868	0.08408352649636609	0.6392532834174515	0.9556209601389298	0.9713154649587298	0	817	0.3473344103392569
MA0092.1 Hand1::Tcf3	-0.0024123482724655136	0.0024123482724655136	0.006697930838058929	-0.015540051486001195	0.010715354941070168	0.5906344716317324	0.7187250850859365	0.7849605341036601	0	43042	18.29861406342998
MA0518.1 Stat4	-0.0023892456177122753	0.0023892456177122753	0.009953707824663071	-0.02189815446668642	0.01711966323126187	0.6361809747114209	0.8103025503334373	0.8564298302385666	0	16150	6.8659127625201934
MA0694.1 ZBTB7B	0.0023304306660234435	0.0023304306660234435	0.01853829814259082	-0.034003966028120336	0.03866482736016723	0.676079592841768	0.8999622883150915	0.9300166875538145	0	3825	1.626137233228467
MA0826.1 OLIG1	0.002330330457715376	0.002330330457715376	0.02464542533188618	-0.045973815576452644	0.0506344764918834	0.7410465158772753	0.9246688660053104	0.948509315589241	0	2918	1.2405407703426579
MA0886.1 EMX2	-0.0022498279831779234	0.0022498279831779234	0.0106969579290699	-0.02321548026829509	0.018715824301939243	0.7118630271216062	0.8334147316771099	0.8742222326631831	0	15479	6.580647904089789
MA0661.1 MEOX1	-0.0018659041705471708	0.0018659041705471708	0.00954174910265512	-0.020567388761268585	0.016835580420174242	0.7038514593766311	0.8449611572835958	0.8823296785537051	0	20051	8.524360173454639
MA1120.1 SOX13	-0.0018399202085719207	0.0018399202085719207	0.009991853928022865	-0.02142359404628181	0.017743753629137965	0.6842881207256952	0.8539020395202108	0.8857047225563454	0	18009	7.656236714565088
MA0786.1 POU3F1	0.0018245147161161266	0.0018245147161161266	0.011722951166930388	-0.021152047363589232	0.024801076795821487	0.796779489070822	0.876319846726168	0.907267945402371	0	13957	5.933594082135873
MA0519.1 Stat5a::Stat5b	0.0017042078961111652	0.0017042078961111652	0.008768418033280562	-0.01548157565051027	0.0188899914427326	0.6347329506634384	0.8458959575362273	0.8823296785537051	0	21273	9.04387382025338
MA0621.1 mix-a	-0.0016585797791870487	0.0016585797791870487	0.020179755641638448	-0.04121017405361738	0.03789301449524328	0.7860814853237311	0.9344954022318094	0.9568270938292607	0	4185	1.7791854434146757
MA1143.1 FOSL1::JUND(var.2)	0.0013584572216353125	0.0013584572216353125	0.00722531142699097	-0.012802892952352693	0.015519807395623319	0.6723347046194561	0.850865945654486	0.8857047225563454	0	35021	14.888614913697815
MA0079.3 SP1	-0.001327047829695995	0.001327047829695995	0.006257043164958425	-0.01359062708272702	0.01093653142333503	0.8074961394056388	0.8320378752958794	0.8742222326631831	0	62508	26.57427089533203
